id,label_gemini,conf_gemini,dimension,country,label_groq,conf_groq,label_or,conf_or
804138,ANTI_EQUALITY,0.9,income,in,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.78
59970,NEUTRAL,0.9,wealth,ca,NEUTRAL,1.0,NEUTRAL,0.88
761173,NEUTRAL,0.9,gender,za,NEUTRAL,0.5,NEUTRAL,0.85
111698,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
219772,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
192795,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
779032,PRO_EQUALITY,1.0,health,gb,NEUTRAL,0.8,PRO_EQUALITY,0.88
194895,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
620336,NEUTRAL,0.9,wealth,ie,PRO_EQUALITY,1.0,NEUTRAL,0.85
90468,NEUTRAL,0.9,income,ph,NEUTRAL,0.7,NEUTRAL,0.82
280740,NEUTRAL,0.9,income,us,NEUTRAL,0.6,NEUTRAL,0.8
29356,NEUTRAL,0.9,income,us,NEUTRAL,0.9,NEUTRAL,0.78
411469,NEUTRAL,0.9,wealth,gb,NEUTRAL,0.8,NEUTRAL,0.8
407694,NEUTRAL,0.9,gender,in,NEUTRAL,1.0,NEUTRAL,0.75
58415,NEUTRAL,0.9,income,ca,PRO_EQUALITY,0.8,NEUTRAL,0.78
29238,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.85
805901,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.88
808654,NEUTRAL,0.9,wealth,in,NEUTRAL,1.0,NEUTRAL,0.72
68709,ANTI_EQUALITY,0.9,wealth,ie,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.8
112807,NEUTRAL,0.9,income,ie,NEUTRAL,1.0,NEUTRAL,0.82
358177,NEUTRAL,0.9,wealth,us,NEUTRAL,1.0,NEUTRAL,0.75
439900,NEUTRAL,0.9,wealth,us,NEUTRAL,1.0,NEUTRAL,0.78
216461,NEUTRAL,0.9,income,pk,PRO_EQUALITY,0.8,NEUTRAL,0.8
151186,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
81982,PRO_EQUALITY,1.0,income,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
392522,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
320621,PRO_EQUALITY,1.0,gender,bd,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
811929,PRO_EQUALITY,1.0,wealth,za,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.85
862509,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
613276,PRO_EQUALITY,1.0,health,us,NEUTRAL,0.8,PRO_EQUALITY,0.93
200401,ANTI_EQUALITY,0.9,gender,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
107689,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
579265,ANTI_EQUALITY,0.9,income,ca,NEUTRAL,0.5,PRO_EQUALITY,0.87
76674,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.8
225932,NEUTRAL,0.9,gender,gb,PRO_EQUALITY,0.6,NEUTRAL,0.75
496604,NEUTRAL,0.9,income,in,NEUTRAL,0.9,NEUTRAL,0.85
403151,ANTI_EQUALITY,0.9,gender,ke,ANTI_EQUALITY,0.7,NEUTRAL,0.7
813897,NEUTRAL,0.9,health,in,NEUTRAL,0.8,PRO_EQUALITY,0.82
515465,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,0.9,NEUTRAL,0.78
329313,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.91
204477,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,0.7,PRO_EQUALITY,0.88
837821,PRO_EQUALITY,1.0,income,in,PRO_EQUALITY,0.6,PRO_EQUALITY,0.86
186877,PRO_EQUALITY,1.0,income,sg,PRO_EQUALITY,0.8,PRO_EQUALITY,0.89
184976,PRO_EQUALITY,1.0,gender,ke,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
376974,PRO_EQUALITY,1.0,income,ca,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
116314,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
361292,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,NEUTRAL,0.85
775213,PRO_EQUALITY,1.0,income,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
8472,NEUTRAL,0.9,health,au,NEUTRAL,0.8,NEUTRAL,0.75
439540,ANTI_EQUALITY,0.9,income,sg,ANTI_EQUALITY,0.9,NEUTRAL,0.8
590897,NEUTRAL,0.9,wealth,in,NEUTRAL,0.7,NEUTRAL,0.88
61636,NEUTRAL,0.9,wealth,au,NEUTRAL,0.6,NEUTRAL,0.82
244233,NEUTRAL,0.9,income,us,NEUTRAL,0.5,PRO_EQUALITY,0.88
424602,PRO_EQUALITY,1.0,income,sg,PRO_EQUALITY,1.0,PRO_EQUALITY,0.94
712092,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
796770,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
53080,ANTI_EQUALITY,0.95,gender,gb,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.88
118066,NEUTRAL,0.9,income,in,NEUTRAL,0.9,NEUTRAL,0.78
645986,NEUTRAL,0.9,gender,us,NEUTRAL,0.9,NEUTRAL,0.82
366529,NEUTRAL,0.9,income,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.85
204244,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.89
738452,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,0.8,NEUTRAL,0.8
457700,NEUTRAL,0.9,wealth,in,NEUTRAL,0.5,NEUTRAL,0.78
149029,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.95
812653,PRO_EQUALITY,1.0,education,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.95
641990,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
226559,PRO_EQUALITY,1.0,wealth,ie,PRO_EQUALITY,0.7,PRO_EQUALITY,0.9
566759,NEUTRAL,0.9,income,in,ANTI_EQUALITY,0.9,NEUTRAL,0.8
43212,PRO_EQUALITY,1.0,gender,ca,PRO_EQUALITY,0.8,PRO_EQUALITY,0.9
400374,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.6,NEUTRAL,0.75
503008,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.9,NEUTRAL,0.85
689998,PRO_EQUALITY,1.0,education,gb,PRO_EQUALITY,0.8,PRO_EQUALITY,0.9
800942,PRO_EQUALITY,1.0,income,us,NEUTRAL,0.5,PRO_EQUALITY,0.85
752226,PRO_EQUALITY,1.0,education,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
315204,PRO_EQUALITY,1.0,wealth,lk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
406598,NEUTRAL,0.9,gender,ca,NEUTRAL,0.8,NEUTRAL,0.8
63856,NEUTRAL,0.9,income,ie,ANTI_EQUALITY,0.9,NEUTRAL,0.75
413442,NEUTRAL,0.9,wealth,nz,NEUTRAL,0.6,NEUTRAL,0.75
621827,NEUTRAL,0.9,income,my,PRO_EQUALITY,0.9,NEUTRAL,0.8
159770,NEUTRAL,0.9,income,ca,NEUTRAL,0.7,NEUTRAL,0.75
170798,NEUTRAL,0.9,wealth,gb,PRO_EQUALITY,0.8,NEUTRAL,0.8
494449,NEUTRAL,0.9,income,us,PRO_EQUALITY,1.0,NEUTRAL,0.75
793296,NEUTRAL,0.9,income,us,NEUTRAL,0.5,NEUTRAL,0.5
805902,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.95
479543,ANTI_EQUALITY,0.9,gender,za,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
59262,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
450262,NEUTRAL,0.9,wealth,in,PRO_EQUALITY,0.7,NEUTRAL,0.88
420302,ANTI_EQUALITY,0.9,income,gb,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.92
728948,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.9
515399,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.7,PRO_EQUALITY,0.8
708718,PRO_EQUALITY,1.0,gender,pk,PRO_EQUALITY,0.6,PRO_EQUALITY,0.88
569505,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
721573,PRO_EQUALITY,1.0,health,us,NEUTRAL,0.5,PRO_EQUALITY,0.82
282858,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
425564,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.78
150449,NEUTRAL,0.9,wealth,in,NEUTRAL,0.8,NEUTRAL,0.85
110395,ANTI_EQUALITY,0.95,gender,za,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.88
564806,NEUTRAL,0.9,income,za,PRO_EQUALITY,0.9,PRO_EQUALITY,0.8
65694,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.82
31018,NEUTRAL,0.9,income,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.88
182797,NEUTRAL,0.9,income,ca,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
343712,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
447992,PRO_EQUALITY,1.0,gender,ca,NEUTRAL,0.5,PRO_EQUALITY,0.85
367766,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
400781,PRO_EQUALITY,1.0,wealth,za,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
201247,PRO_EQUALITY,1.0,income,ie,NEUTRAL,0.8,PRO_EQUALITY,0.85
438273,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
78969,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.88
422828,PRO_EQUALITY,1.0,income,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
600270,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
173844,PRO_EQUALITY,1.0,gender,nz,NEUTRAL,0.7,PRO_EQUALITY,0.8
797430,NEUTRAL,0.9,wealth,in,ANTI_EQUALITY,0.9,NEUTRAL,0.85
710042,ANTI_EQUALITY,0.9,wealth,us,NEUTRAL,0.5,ANTI_EQUALITY,0.82
105583,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
168264,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
143992,PRO_EQUALITY,1.0,income,lk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
563404,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.89
208928,PRO_EQUALITY,1.0,health,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
548259,PRO_EQUALITY,1.0,gender,ng,NEUTRAL,0.8,PRO_EQUALITY,0.86
488919,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.89
866269,NEUTRAL,0.9,gender,gb,PRO_EQUALITY,1.0,NEUTRAL,0.78
61933,NEUTRAL,0.9,wealth,ca,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
349193,NEUTRAL,0.9,income,us,NEUTRAL,0.5,NEUTRAL,0.75
33748,NEUTRAL,0.9,income,ca,PRO_EQUALITY,1.0,PRO_EQUALITY,0.75
59767,ANTI_EQUALITY,0.9,gender,au,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.95
456300,NEUTRAL,0.9,gender,gb,NEUTRAL,1.0,NEUTRAL,0.7
839765,NEUTRAL,0.9,education,ph,PRO_EQUALITY,1.0,PRO_EQUALITY,0.8
167617,NEUTRAL,0.9,gender,ph,NEUTRAL,1.0,NEUTRAL,0.85
393060,ANTI_EQUALITY,0.9,income,nz,PRO_EQUALITY,0.8,NEUTRAL,0.72
581014,NEUTRAL,0.9,health,in,NEUTRAL,1.0,NEUTRAL,0.8
288673,NEUTRAL,0.9,income,ph,PRO_EQUALITY,1.0,NEUTRAL,0.75
27820,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
630302,PRO_EQUALITY,1.0,income,ie,NEUTRAL,0.5,PRO_EQUALITY,0.85
509402,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.82
252235,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.78
56882,PRO_EQUALITY,1.0,gender,gh,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
201007,ANTI_EQUALITY,0.9,gender,ie,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.85
306961,NEUTRAL,0.9,income,gb,PRO_EQUALITY,1.0,NEUTRAL,0.68
262925,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.8
152103,PRO_EQUALITY,1.0,income,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
175301,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.82
506965,NEUTRAL,0.9,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.8
236911,NEUTRAL,0.9,income,us,NEUTRAL,0.5,NEUTRAL,0.75
851410,NEUTRAL,0.9,income,ca,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
306256,NEUTRAL,0.9,wealth,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
458434,NEUTRAL,0.9,gender,lk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
275635,ANTI_EQUALITY,0.9,education,bd,ANTI_EQUALITY,1.0,PRO_EQUALITY,0.95
219717,NEUTRAL,0.9,income,gb,NEUTRAL,0.8,NEUTRAL,0.85
717895,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
677727,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.89
749839,PRO_EQUALITY,1.0,health,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.94
794418,PRO_EQUALITY,1.0,gender,za,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
656051,PRO_EQUALITY,1.0,health,us,NEUTRAL,0.5,PRO_EQUALITY,0.92
459613,NEUTRAL,0.9,income,nz,NEUTRAL,0.8,NEUTRAL,0.8
16468,PRO_EQUALITY,1.0,wealth,in,PRO_EQUALITY,0.9,PRO_EQUALITY,0.87
17135,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.9
634382,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.93
295646,NEUTRAL,0.9,income,nz,PRO_EQUALITY,0.7,PRO_EQUALITY,0.86
400351,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.94
209156,PRO_EQUALITY,1.0,income,nz,PRO_EQUALITY,0.8,PRO_EQUALITY,0.88
150950,NEUTRAL,0.9,wealth,my,NEUTRAL,0.6,NEUTRAL,0.82
677384,NEUTRAL,0.9,gender,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.91
251220,PRO_EQUALITY,1.0,gender,tz,NEUTRAL,0.5,NEUTRAL,0.5
724075,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,0.9,PRO_EQUALITY,0.95
105431,ANTI_EQUALITY,0.9,wealth,gb,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
265362,NEUTRAL,0.9,income,za,PRO_EQUALITY,0.9,NEUTRAL,0.9
312457,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.7,PRO_EQUALITY,0.88
422225,NEUTRAL,0.9,wealth,my,NEUTRAL,0.5,NEUTRAL,0.92
772456,NEUTRAL,0.9,gender,us,PRO_EQUALITY,0.8,NEUTRAL,0.95
424553,NEUTRAL,0.9,wealth,sg,PRO_EQUALITY,0.9,NEUTRAL,0.88
352973,NEUTRAL,0.9,wealth,za,PRO_EQUALITY,0.8,NEUTRAL,0.85
628301,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,0.9,PRO_EQUALITY,0.93
42479,NEUTRAL,0.9,gender,ng,NEUTRAL,0.5,NEUTRAL,0.8
16913,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.82
9112,NEUTRAL,0.9,income,us,ANTI_EQUALITY,0.7,NEUTRAL,0.75
851028,NEUTRAL,0.9,income,bd,NEUTRAL,0.9,NEUTRAL,0.88
332680,NEUTRAL,0.9,wealth,ie,PRO_EQUALITY,0.9,PRO_EQUALITY,0.82
222953,NEUTRAL,0.9,wealth,nz,PRO_EQUALITY,0.8,NEUTRAL,0.85
772812,NEUTRAL,0.9,income,us,NEUTRAL,0.6,NEUTRAL,0.88
47674,NEUTRAL,0.9,income,ca,PRO_EQUALITY,0.7,NEUTRAL,0.92
817628,ANTI_EQUALITY,0.9,gender,us,PRO_EQUALITY,0.9,NEUTRAL,0.78
130617,NEUTRAL,0.9,income,gb,PRO_EQUALITY,0.8,NEUTRAL,0.85
138528,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
213061,NEUTRAL,0.9,income,gb,PRO_EQUALITY,1.0,NEUTRAL,0.85
195077,ANTI_EQUALITY,0.95,gender,gb,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.9
66329,NEUTRAL,0.9,income,ca,PRO_EQUALITY,1.0,NEUTRAL,0.8
387719,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
823330,PRO_EQUALITY,1.0,gender,ng,NEUTRAL,0.8,PRO_EQUALITY,0.9
13608,NEUTRAL,0.9,income,sg,PRO_EQUALITY,1.0,NEUTRAL,0.75
89804,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
314531,PRO_EQUALITY,1.0,gender,ie,NEUTRAL,0.8,PRO_EQUALITY,0.9
720354,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
653198,PRO_EQUALITY,1.0,gender,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
757484,PRO_EQUALITY,1.0,gender,my,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
137091,NEUTRAL,0.9,wealth,in,PRO_EQUALITY,1.0,NEUTRAL,0.8
840610,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
315835,ANTI_EQUALITY,0.9,income,pk,PRO_EQUALITY,1.0,NEUTRAL,0.7
832829,NEUTRAL,0.9,wealth,sg,NEUTRAL,0.8,NEUTRAL,0.75
652781,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
804111,PRO_EQUALITY,1.0,income,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
808847,PRO_EQUALITY,1.0,wealth,in,PRO_EQUALITY,1.0,NEUTRAL,0.75
641459,PRO_EQUALITY,1.0,income,my,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
172394,PRO_EQUALITY,1.0,gender,ke,NEUTRAL,0.5,PRO_EQUALITY,0.88
465841,NEUTRAL,0.9,wealth,in,PRO_EQUALITY,0.8,NEUTRAL,0.85
808626,NEUTRAL,0.9,income,in,PRO_EQUALITY,0.9,PRO_EQUALITY,0.75
658796,NEUTRAL,0.9,health,ca,NEUTRAL,0.6,PRO_EQUALITY,0.72
82652,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.8
276429,NEUTRAL,0.9,income,gb,PRO_EQUALITY,0.8,PRO_EQUALITY,0.78
17724,NEUTRAL,0.9,wealth,in,NEUTRAL,0.5,NEUTRAL,0.8
769941,PRO_EQUALITY,1.0,health,my,PRO_EQUALITY,0.9,PRO_EQUALITY,0.82
838292,PRO_EQUALITY,1.0,income,lk,PRO_EQUALITY,0.8,PRO_EQUALITY,0.7
436471,PRO_EQUALITY,1.0,income,ie,PRO_EQUALITY,0.7,PRO_EQUALITY,0.8
604376,PRO_EQUALITY,1.0,health,us,NEUTRAL,0.5,PRO_EQUALITY,0.75
797769,PRO_EQUALITY,1.0,gender,lk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
68970,PRO_EQUALITY,1.0,gender,my,PRO_EQUALITY,1.0,PRO_EQUALITY,0.83
474360,PRO_EQUALITY,1.0,income,ie,PRO_EQUALITY,1.0,PRO_EQUALITY,0.82
174826,PRO_EQUALITY,1.0,education,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.8
571748,PRO_EQUALITY,1.0,wealth,za,PRO_EQUALITY,1.0,PRO_EQUALITY,0.78
734414,PRO_EQUALITY,1.0,income,jm,PRO_EQUALITY,1.0,NEUTRAL,0.75
547293,ANTI_EQUALITY,0.95,gender,in,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.82
528616,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.75
157248,ANTI_EQUALITY,0.9,gender,ng,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.85
847964,PRO_EQUALITY,1.0,gender,pk,NEUTRAL,0.5,PRO_EQUALITY,0.82
393475,PRO_EQUALITY,1.0,gender,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
421179,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
865602,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,0.8,PRO_EQUALITY,0.92
261174,PRO_EQUALITY,1.0,education,tz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.96
305309,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.94
643105,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.97
243067,PRO_EQUALITY,1.0,wealth,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.97
387744,PRO_EQUALITY,1.0,gender,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.96
117119,PRO_EQUALITY,1.0,gender,gb,ANTI_EQUALITY,0.9,PRO_EQUALITY,0.95
774533,ANTI_EQUALITY,0.9,gender,gb,NEUTRAL,0.5,ANTI_EQUALITY,0.98
318023,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.87
10038,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.78
293768,ANTI_EQUALITY,0.9,wealth,gb,PRO_EQUALITY,0.9,PRO_EQUALITY,0.72
577192,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.89
195712,ANTI_EQUALITY,0.9,income,ie,ANTI_EQUALITY,0.8,NEUTRAL,0.65
630743,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.82
132846,ANTI_EQUALITY,0.9,income,nz,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.93
30893,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,0.8,PRO_EQUALITY,0.81
103851,PRO_EQUALITY,1.0,wealth,au,PRO_EQUALITY,0.9,PRO_EQUALITY,0.75
535289,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.5
529697,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
351655,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
322454,PRO_EQUALITY,1.0,gender,ie,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
160636,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
472465,PRO_EQUALITY,1.0,income,bd,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
647155,PRO_EQUALITY,1.0,gender,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
87049,PRO_EQUALITY,1.0,gender,pk,NEUTRAL,0.8,PRO_EQUALITY,0.93
499569,PRO_EQUALITY,1.0,education,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.89
532491,PRO_EQUALITY,1.0,wealth,gh,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
818079,PRO_EQUALITY,1.0,gender,us,NEUTRAL,0.5,PRO_EQUALITY,0.85
252939,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
560825,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.94
843016,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,1.0,NEUTRAL,0.75
455151,PRO_EQUALITY,1.0,gender,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.86
38576,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.8,NEUTRAL,0.7
13900,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.96
547121,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.94
451318,ANTI_EQUALITY,0.9,wealth,my,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.72
144562,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
304895,PRO_EQUALITY,1.0,wealth,us,NEUTRAL,0.5,PRO_EQUALITY,0.91
644428,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
664287,PRO_EQUALITY,1.0,gender,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
30393,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
164525,ANTI_EQUALITY,0.9,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
253184,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
4610,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.8
144488,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
303110,PRO_EQUALITY,1.0,health,us,NEUTRAL,0.6,PRO_EQUALITY,0.93
37224,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
856113,PRO_EQUALITY,1.0,health,in,NEUTRAL,0.5,PRO_EQUALITY,0.85
464670,PRO_EQUALITY,1.0,gender,gh,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
